Otu100855,0,0,0,0,0,0,0,0,5
Otu100945,0,0,0,0,0,0,0,0,4
Otu101020,0,0,4,0,0,0,0,0,0
Otu101021,0,0,45,0,0,0,0,31,0
Otu101339,0,0,0,0,0,0,85,0,0
Otu101440,0,0,0,0,0,12,0,0,0
Otu101532,0,0,0,0,0,37,0,0,0
Otu101567,0,0,0,0,0,0,47,0,0
Otu101691,0,0,27,0,0,0,0,20,0
Otu101724,0,0,24,0,0,0,0,12,0
Otu101885,0,0,0,0,0,0,44,0,0
Otu102137,78,0,0,0,0,0,0,0,6
Otu102248,0,0,0,0,0,0,29,0,0
Otu102267,0,0,0,0,0,0,11,0,0
Otu102354,0,0,0,0,0,4,0,0,0
Otu102433,0,0,15,0,0,0,0,0,0
Otu102487,0,0,7,0,0,0,0,0,0
Otu102909,0,2,0,0,0,0,0,0,0
Otu103127,0,0,25,0,0,0,0,0,0
Otu103179,0,0,3,0,0,0,0,0,0
Otu103193,0,0,0,0,0,0,7,0,0
Otu103632,0,0,10,0,0,0,0,0,0
Otu103731,0,0,0,0,0,39,0,0,0
Otu103931,0,0,32,12,0,0,0,31,0
Otu104402,4,0,0,0,0,0,0,0,0
Otu104413,0,0,9,0,0,0,0,0,0
Otu104508,0,0,0,0,0,9,0,0,0
Otu104519,0,0,0,0,0,81,0,0,0
Otu104609,0,0,23,0,0,0,0,0,0
Otu104646,0,0,0,2,0,0,0,0,0
Otu104662,0,0,20,0,0,25,0,0,22
Otu104663,0,0,23,8,0,0,0,21,0
Otu104664,0,0,34,0,0,0,0,0,14
Otu105114,0,0,11,0,0,0,0,0,0
Otu105364,0,0,2,0,0,0,0,0,0
Otu105415,0,0,0,0,0,56,24,0,0
Otu105910,0,0,15,0,0,0,0,0,0
Otu105911,0,0,8,0,0,0,0,0,0
Otu105914,0,0,8,0,0,0,0,0,0
Otu105926,0,0,0,0,0,29,0,0,0
Otu106052,0,0,3,0,0,0,0,0,0
Otu106089,0,0,0,0,0,13,0,0,0
Otu106090,0,0,0,0,0,56,0,0,0
Otu106179,0,0,4,0,0,0,0,0,0
Otu106180,0,0,18,0,0,0,0,0,0
Otu106181,0,0,23,0,0,0,0,56,0
Otu106232,0,0,22,0,0,0,0,25,0
Otu106357,0,0,0,0,0,0,0,19,0
Otu106720,0,0,35,0,0,0,0,24,0
Otu106801,0,0,0,0,0,36,0,0,0
Otu106811,0,0,0,0,0,0,5,0,0
Otu106815,0,0,0,0,0,3,0,0,0
Otu106825,0,0,0,0,0,5,0,0,0
Otu106829,0,0,0,0,0,0,28,0,0
Otu106877,0,0,4,4,0,0,0,5,0
Otu106916,0,0,0,0,0,78,0,0,0
Otu107019,0,0,4,0,0,0,0,0,0
Otu107068,0,0,8,0,0,0,0,0,0
Otu107075,0,0,27,0,0,0,0,24,0
Otu107076,0,0,2,0,0,0,0,0,0
Otu107077,0,0,16,3,0,0,0,6,0
Otu107639,0,0,0,0,0,5,0,0,0
Otu107838,0,0,0,0,0,77,0,0,0
Otu107892,0,0,14,0,0,0,0,0,0
Otu107893,0,0,30,21,0,0,0,26,0
Otu107956,0,0,0,0,0,0,11,0,0
Otu107995,0,0,0,0,0,0,0,6,0
Otu108501,0,0,0,0,0,13,0,0,0
Otu108636,0,0,11,6,0,0,0,14,0
Otu108726,0,0,0,0,0,7,51,0,0
Otu109054,0,0,0,0,0,52,0,0,0
Otu109243,33,12,0,0,8,0,0,0,0
Otu109265,0,0,0,0,0,0,0,3,0
Otu109307,0,0,0,0,0,21,0,0,0
Otu109338,0,0,0,0,0,0,5,0,0
Otu109350,0,0,0,0,0,12,0,0,0
Otu109360,0,0,0,0,0,0,16,0,0
Otu109361,0,0,0,0,0,19,0,0,0
Otu109399,0,0,0,0,0,0,47,0,0
Otu109403,0,0,0,0,0,0,9,0,0
Otu109409,0,0,0,0,0,0,0,0,6
Otu109456,0,0,0,0,0,25,0,0,0
Otu109601,0,0,0,0,0,0,0,14,0
Otu110321,0,0,0,0,0,9,0,0,0
Otu110483,0,0,30,22,0,0,0,22,0
Otu110904,0,0,0,0,0,0,16,0,0
Otu110995,2,0,0,0,0,0,0,0,0
Otu111011,18,6,3,0,9,0,0,0,20
Otu111040,0,0,16,3,0,0,0,9,0
Otu111086,0,0,0,0,0,9,0,0,0
Otu111132,0,0,0,0,0,9,0,0,0
Otu111190,0,0,0,0,0,0,32,0,0
Otu111196,0,0,0,0,0,0,23,0,0
Otu111248,0,0,0,0,0,15,0,0,0
Otu111249,0,0,0,0,0,8,0,0,0
Otu111250,0,0,0,0,0,73,0,0,0
Otu111253,0,0,0,0,0,73,0,0,0
Otu111318,0,0,3,0,0,0,0,7,0
Otu111375,0,0,0,0,2,0,0,0,0
Otu111977,0,0,0,0,0,0,0,9,0
Otu111995,0,4,0,0,0,0,0,0,0
Otu112027,0,0,5,0,0,0,0,0,0
Otu112081,0,0,0,0,0,0,17,0,0
Otu112084,0,0,0,0,0,35,0,0,0
Otu112132,0,0,15,0,0,0,0,13,0
Otu112134,0,0,8,0,0,0,0,0,0
Otu112135,0,0,11,0,0,0,0,9,0
Otu112238,0,0,21,0,0,0,0,13,0
Otu112240,0,0,6,0,0,0,0,0,0
Otu112241,0,0,6,0,0,0,0,0,3
Otu112257,0,0,0,0,0,69,0,0,0
Otu112272,0,0,0,0,0,24,19,0,0
Otu112510,0,0,0,0,0,28,0,0,0
Otu112851,0,0,0,0,0,0,71,0,0
Otu113002,0,0,0,0,0,0,21,0,0
Otu113027,0,0,3,0,0,0,0,0,0
Otu113030,0,0,8,0,0,0,0,0,0
Otu113129,0,0,0,0,25,0,0,0,35
Otu113141,0,0,4,0,0,0,0,0,0
Otu113142,0,0,17,0,0,0,0,0,0
Otu113168,0,7,0,0,0,0,0,0,0
Otu113399,0,0,0,0,0,70,0,0,0
Otu113401,0,0,0,0,0,18,0,0,0
Otu113402,0,0,0,0,0,70,0,0,0
Otu113407,0,0,6,0,0,0,0,6,0
Otu113440,0,0,14,15,0,0,0,17,0
Otu113443,0,0,9,0,0,0,0,0,0
Otu113444,0,0,28,10,0,0,0,32,0
Otu113994,0,0,0,0,0,14,0,0,0
Otu114017,0,0,0,0,0,0,26,0,0
Otu114050,0,0,4,0,0,0,0,4,0
Otu114072,0,0,5,0,0,0,0,9,0
Otu114373,0,0,48,0,0,0,0,0,0
Otu114376,0,0,3,0,0,0,0,0,0
Otu114423,0,0,21,0,0,0,0,0,0
Otu114426,0,0,7,0,0,0,0,0,0
Otu114427,0,0,38,0,0,0,0,31,0
Otu114511,0,0,0,0,0,11,0,0,0
Otu114519,0,0,0,0,0,19,0,0,0
Otu114520,0,0,0,0,0,50,0,0,0
Otu114521,0,0,0,0,0,69,0,0,0
Otu114821,0,0,0,0,0,0,62,0,0
Otu114907,0,0,0,0,0,11,0,0,0
Otu114912,0,0,0,0,0,20,0,0,0
Otu114952,0,0,0,0,0,29,0,0,0
Otu115012,0,0,0,0,0,17,0,0,0
Otu115060,0,0,14,0,0,0,0,5,0
Otu115081,0,2,0,0,0,0,0,0,0
Otu115135,0,0,0,9,0,0,0,0,0
Otu115155,0,0,9,10,0,0,0,0,0
Otu115156,0,3,0,0,0,0,0,0,0
Otu115271,0,0,21,6,0,0,0,12,0
Otu115388,0,0,0,0,0,0,0,4,0
Otu115395,0,0,0,0,0,20,0,0,0
Otu115401,0,0,0,0,0,21,11,0,0
Otu115591,0,0,0,0,0,30,0,0,0
Otu115617,0,0,0,0,0,10,19,0,0
Otu115618,0,0,0,0,0,22,0,0,0
Otu115652,0,0,0,0,2,0,0,0,0
Otu115902,0,0,0,0,0,0,0,0,22
Otu116157,0,0,0,0,0,6,0,0,0
Otu116169,0,0,32,0,0,0,0,35,0
Otu116186,0,0,0,7,0,0,0,0,0
Otu116256,0,0,0,0,0,15,0,0,0
Otu116257,0,0,3,0,0,0,0,0,0
Otu116266,0,0,0,0,0,0,0,6,0
Otu116281,0,0,4,0,0,0,0,0,0
Otu116312,0,0,5,0,0,0,0,0,0
Otu116325,0,0,0,0,0,31,0,0,0
Otu116331,0,0,3,0,0,0,0,0,0
Otu116354,0,0,0,0,0,0,36,0,0
Otu117008,0,0,0,0,0,9,0,0,0
Otu117088,0,0,0,0,0,4,0,0,0
Otu117108,0,0,0,0,0,0,0,0,3
Otu117306,0,0,0,0,0,0,16,0,0
Otu117373,0,0,0,0,0,0,0,4,0
Otu117463,0,0,0,4,0,0,0,0,0
Otu117464,0,0,15,0,0,0,0,0,0
Otu117537,0,0,0,0,6,0,0,0,0
Otu117955,0,0,0,0,0,0,0,0,7
Otu118086,0,0,0,0,0,5,0,0,0
Otu118101,0,0,0,0,0,32,0,0,0
Otu118119,0,0,0,0,0,40,17,0,0
Otu118441,0,0,0,3,0,0,0,0,0
Otu118561,0,0,25,0,0,0,0,11,0
Otu118562,0,0,20,15,0,0,0,15,0
Otu118563,0,0,32,0,0,0,0,0,0
Otu118619,0,0,3,0,0,0,0,0,0
Otu118722,0,0,0,0,0,0,0,2,0
Otu119016,0,0,0,0,0,0,0,0,4
Otu119191,0,0,0,0,0,4,0,0,0
Otu119489,0,0,5,0,0,0,0,9,0
Otu119491,0,0,28,8,0,0,0,0,0
Otu119610,0,0,0,11,0,0,0,0,0
Otu119635,0,0,0,0,0,64,0,0,0
Otu120066,0,0,0,0,0,6,0,0,0
Otu120236,0,0,0,0,0,24,0,0,0
Otu120273,0,0,0,21,0,0,0,0,0
Otu120410,0,0,15,9,0,0,0,9,0
Otu120640,0,0,4,2,0,0,0,0,0
Otu120761,0,0,0,0,0,15,0,0,0
Otu120993,0,0,12,0,0,0,0,9,0
Otu120994,0,0,0,0,0,15,0,0,0
Otu121010,0,0,0,0,0,16,0,0,0
Otu121055,0,0,0,0,0,6,0,0,0
Otu121203,0,0,0,0,0,0,0,3,0
Otu121433,0,0,0,0,0,0,57,0,0
Otu121973,3,0,0,0,14,0,0,0,27
Otu122002,0,0,4,0,0,0,0,0,0
Otu122368,0,0,24,11,0,0,0,23,0
Otu122369,0,0,15,0,0,0,0,0,0
Otu122599,0,0,0,0,0,38,8,0,0
Otu122620,0,0,4,4,0,0,0,4,0
Otu122648,0,0,0,0,0,0,0,4,0
Otu122699,0,0,15,0,0,0,0,16,0
Otu122724,0,0,0,3,0,0,0,0,0
Otu123232,0,0,13,5,0,0,0,7,0
Otu123569,0,0,0,0,0,0,13,0,0
Otu124214,0,0,0,0,7,0,0,0,0
Otu124327,0,0,20,9,0,0,0,10,0
Otu124328,0,0,29,0,0,0,0,19,0
Otu124416,0,0,2,0,0,0,0,0,0
Otu124603,0,0,0,0,0,0,7,0,0
Otu124605,0,0,0,0,0,11,0,0,0
Otu124661,0,0,0,0,0,8,0,0,0
Otu124708,0,0,0,0,0,60,0,0,0
Otu124789,0,0,0,0,0,24,0,0,0
Otu125086,0,0,0,0,0,0,43,0,0
Otu125398,0,0,0,0,0,0,0,0,59
Otu125530,0,0,0,0,0,14,0,0,0
Otu125531,0,0,0,0,0,25,0,0,0
Otu125700,0,0,13,0,0,0,0,4,0
Otu125934,0,0,0,0,0,0,0,6,0
Otu126033,0,0,0,0,0,0,0,0,3
Otu126170,0,0,24,12,0,0,0,15,0
Otu126171,0,0,0,22,0,0,0,28,0
Otu126547,0,0,0,0,0,0,0,2,0
Otu126684,0,0,0,0,0,0,58,0,0
Otu127779,0,0,0,0,0,36,0,0,0
Otu127838,5,7,0,0,0,0,0,0,8
Otu128033,0,0,0,0,0,0,9,0,0
Otu128110,0,0,22,0,0,0,0,0,0
Otu128167,0,0,0,0,0,20,0,0,0
Otu128172,0,0,0,0,0,57,0,0,0
Otu128173,0,0,0,0,0,8,0,0,0
Otu128175,0,0,0,0,0,21,0,0,0
Otu128195,0,0,8,6,0,0,0,0,0
Otu128223,0,0,15,4,0,0,0,5,0
Otu128263,0,0,7,0,0,0,0,0,0
Otu128299,0,0,24,0,0,0,0,0,0
Otu128944,0,0,0,0,0,0,10,0,0
Otu129084,2,0,0,0,0,0,0,0,0
Otu129094,0,0,4,0,0,0,0,0,0
Otu129158,0,0,24,10,0,0,0,12,0
Otu129168,0,0,0,4,0,0,0,0,0
Otu129195,0,0,0,0,0,1,0,0,0
Otu129237,5,0,0,0,0,0,22,0,0
Otu129295,0,0,0,0,0,0,47,0,0
Otu129351,0,0,0,0,0,40,0,0,0
Otu129568,0,0,0,0,0,10,0,0,0
Otu129580,0,0,18,0,0,0,0,0,0
Otu129581,0,0,8,0,0,0,0,0,0
Otu129599,0,0,0,0,0,25,0,0,0
Otu129638,0,4,0,0,0,0,0,0,0
Otu129829,0,0,4,0,0,0,0,0,0
Otu129830,0,0,16,0,0,0,0,0,0
Otu129936,0,0,0,0,0,0,8,0,0
Otu130059,0,0,0,0,0,0,0,21,0
Otu130179,0,0,0,0,0,0,0,0,2
Otu130184,0,0,0,0,0,11,0,0,0
Otu130972,0,0,0,0,0,0,0,0,4
Otu131010,0,0,0,0,0,0,13,0,0
Otu131328,0,0,18,16,0,0,0,20,0
Otu131330,0,0,3,0,0,0,0,0,0
Otu131331,0,0,8,0,0,0,0,0,0
Otu131352,0,0,4,0,0,0,0,0,0
Otu131387,0,0,0,0,0,0,38,0,0
Otu131449,0,0,0,0,0,51,0,0,0
Otu131450,0,0,0,0,0,0,9,0,0
Otu131567,0,0,0,0,4,0,0,0,0
Otu132096,0,0,0,0,0,0,0,3,0
Otu132097,0,0,0,0,0,0,0,8,0
Otu132276,0,0,3,0,0,0,0,0,0
Otu132450,0,0,0,0,0,14,0,0,0
Otu132502,0,0,0,0,0,0,53,0,0
Otu132503,0,0,0,0,0,0,17,0,0
Otu133136,0,0,11,0,0,0,0,0,0
Otu133200,0,0,0,0,0,23,0,0,0
Otu133502,0,0,0,0,0,0,33,0,0
Otu133568,0,0,0,0,0,0,12,0,0
Otu133610,0,0,0,0,0,0,52,0,0
Otu133611,0,0,0,0,0,0,52,0,0
Otu133673,0,0,0,0,0,0,0,0,4
Otu134240,0,0,0,0,0,0,0,3,0
Otu134269,0,0,4,0,0,0,0,0,0
Otu134329,0,0,12,0,0,0,0,11,0
Otu134349,0,0,0,0,0,0,0,6,0
Otu134361,0,2,0,0,0,0,0,0,0
Otu134419,0,0,0,0,0,0,5,0,0
Otu134524,0,0,0,0,0,9,0,0,0
Otu134748,0,0,0,0,52,0,0,0,0
Otu134776,0,0,15,0,0,0,0,0,0
Otu134800,0,0,19,8,0,0,0,16,0
Otu134801,0,0,5,0,0,0,0,0,0
Otu134895,0,0,0,0,0,12,0,0,0
Otu134917,0,0,6,0,0,0,0,0,0
Otu134971,0,0,6,6,2,0,0,6,8
Otu135006,0,0,0,0,0,0,0,6,0
Otu135019,0,0,0,0,0,5,0,0,0
Otu135091,0,0,6,0,0,0,0,6,0
Otu135115,0,0,0,3,0,0,0,0,0
Otu135128,0,0,0,13,0,0,0,0,0
Otu135129,0,0,0,11,0,0,0,0,0
Otu135154,0,0,2,3,0,0,0,0,0
Otu135155,0,0,24,6,0,0,0,13,0
Otu135668,0,0,0,0,0,0,34,0,0
Otu135847,0,0,0,0,0,0,51,0,0
Otu136355,0,0,0,0,0,31,0,0,0
Otu136449,0,0,4,0,0,0,0,0,0
Otu136450,0,0,48,0,0,0,0,2,0
Otu136451,0,0,30,0,0,0,0,20,0
Otu136642,0,0,11,0,0,0,0,0,0
Otu136664,0,0,0,0,0,6,0,0,0
Otu136669,0,0,0,0,0,17,0,0,0
Otu136832,0,0,15,0,0,0,0,6,0
Otu136865,0,0,11,0,0,0,0,5,0
Otu137090,0,0,0,0,0,0,32,0,0
Otu138229,0,0,0,0,0,0,0,4,0
Otu138321,0,0,0,0,0,0,0,49,0
Otu138512,0,3,0,0,0,0,0,0,0
Otu138596,0,0,0,0,0,11,0,0,0
Otu138640,0,0,5,0,0,0,0,0,0
Otu138667,0,0,0,0,0,16,0,0,0
Otu138801,0,0,0,0,0,37,0,0,0
Otu138802,0,0,0,0,0,34,0,0,0
Otu139029,0,0,14,6,0,0,0,10,0
Otu139050,0,0,17,6,0,0,0,0,0
Otu139451,0,0,15,0,0,0,0,0,0
Otu139452,0,0,10,3,0,0,0,4,0
Otu139480,0,0,8,3,0,0,0,0,0
Otu139524,0,0,0,0,0,7,0,0,0
Otu139538,0,0,0,0,0,0,0,10,0
Otu140232,0,0,0,0,0,0,48,0,0
Otu140269,0,0,0,0,0,0,0,2,0
Otu140552,0,0,0,0,0,0,0,4,0
Otu140588,0,0,0,8,0,0,0,0,0
Otu140621,0,0,0,0,0,48,0,0,0
Otu140622,0,0,0,0,0,24,0,0,0
Otu141274,0,0,3,0,0,0,0,0,0
Otu141277,0,0,11,0,0,0,0,0,0
Otu141278,0,0,14,7,0,0,0,18,0
Otu141279,0,0,12,0,0,0,0,0,0
Otu141280,0,0,4,0,0,0,0,0,0
Otu141281,0,0,23,7,0,0,0,17,0
Otu141282,0,0,16,0,0,0,0,15,0
Otu141283,0,0,8,0,0,0,0,5,0
Otu141285,0,0,21,0,0,0,0,0,0
Otu141286,0,0,11,10,0,0,0,11,0
Otu141288,0,0,0,16,0,0,0,0,0
Otu141300,0,0,10,5,0,0,0,7,0
Otu141314,0,6,0,0,0,0,0,0,0
Otu141508,0,0,0,4,0,0,0,0,0
Otu141526,0,0,0,0,0,42,0,0,0
Otu141527,0,0,0,0,0,47,0,0,0
Otu141600,0,0,0,0,0,0,20,0,0
Otu141656,0,0,0,0,0,16,0,0,0
Otu142065,0,0,0,0,0,0,47,0,0
Otu142557,0,0,17,0,0,0,0,17,0
Otu142574,0,0,7,0,0,0,0,0,0
Otu142643,19,15,0,0,0,0,0,0,0
Otu142896,0,0,11,0,0,0,0,0,0
Otu142897,0,0,16,0,0,0,0,0,0
Otu143280,0,0,0,0,0,10,0,0,0
Otu143360,0,0,0,0,0,21,0,0,0
Otu143402,0,0,0,0,0,0,19,0,0
Otu143416,0,0,0,0,0,17,0,0,0
Otu143485,0,0,0,0,0,2,0,0,0
Otu144182,0,0,0,0,0,0,46,0,0
Otu144185,0,0,0,0,0,0,0,0,11
Otu144357,0,0,0,0,0,0,0,45,0
Otu144371,0,0,0,0,0,0,33,0,0
Otu145466,0,0,6,0,0,0,0,9,0
Otu145523,0,0,0,0,0,4,0,0,0
Otu145564,0,0,0,0,0,34,0,0,0
Otu145890,0,0,11,0,0,0,0,14,0
Otu145902,0,0,27,0,0,0,0,0,0
Otu145905,0,0,0,0,0,45,0,0,0
Otu145930,0,0,44,0,0,0,0,0,0
Otu145933,0,0,6,5,0,0,0,5,0
Otu145942,0,0,18,10,0,0,0,16,0
Otu145947,0,0,16,0,0,0,0,0,0
Otu145948,0,0,7,0,0,0,0,0,0
Otu145960,0,0,18,0,0,0,0,15,0
Otu146012,0,0,0,0,0,2,0,0,0
Otu146013,0,0,0,0,0,44,0,0,0
Otu146141,0,0,0,0,0,0,0,4,0
Otu146173,0,0,10,0,0,0,0,0,0
Otu146930,0,0,0,0,0,37,0,0,0
Otu146954,28,0,0,0,0,0,0,0,16
Otu147000,0,0,0,31,0,0,0,0,0
Otu147070,0,0,0,0,0,0,7,0,0
Otu147711,0,0,0,0,0,0,43,0,0
Otu148505,0,0,0,0,0,40,0,0,0
Otu148690,0,0,0,8,0,0,0,0,0
Otu148693,0,0,0,0,0,20,0,0,0
Otu148710,0,0,0,0,0,0,2,0,0
Otu148827,0,0,0,0,0,0,21,0,0
Otu149165,0,0,0,0,0,17,0,0,0
Otu149207,0,0,0,4,0,0,0,0,0
Otu149248,0,0,5,0,0,0,0,6,0
Otu149330,0,0,0,0,0,23,0,0,0
Otu149331,0,0,0,0,0,5,0,0,0
Otu149332,0,0,0,0,0,0,16,0,0
Otu149445,0,0,0,0,0,0,17,0,0
Otu149500,0,0,0,0,0,0,0,42,0
Otu149501,0,0,0,0,0,0,0,14,0
Otu150279,0,0,0,0,0,21,0,0,0
Otu150304,0,0,14,0,0,0,0,0,0
Otu150432,0,0,4,0,0,0,0,0,0
Otu150433,0,0,3,0,0,0,0,3,0
Otu150516,0,0,0,0,0,9,0,0,0
Otu150974,0,0,0,0,0,42,0,0,0
Otu150975,0,0,0,0,0,14,0,0,0
Otu150976,0,0,0,0,0,19,0,0,0
Otu151017,0,0,4,0,0,0,0,0,0
Otu151018,0,0,6,0,0,0,0,0,0
Otu151019,0,0,14,0,0,0,0,0,0
Otu151049,0,0,0,3,0,0,0,0,0
Otu151050,0,0,0,15,0,0,0,27,0
Otu151430,0,0,0,0,10,0,0,0,0
Otu151599,0,0,0,0,0,0,17,0,0
Otu151600,0,0,0,0,0,0,29,0,0
Otu151601,0,0,0,0,0,0,23,0,0
Otu151602,0,0,0,0,0,0,41,0,0
Otu151711,0,0,0,0,0,12,0,0,0
Otu151782,0,0,0,0,0,0,22,0,0
Otu152387,0,0,0,0,0,0,0,6,0
Otu152429,0,0,5,0,0,0,0,0,0
Otu152451,0,0,14,0,0,0,0,0,0
Otu152502,0,0,2,0,0,0,0,0,0
Otu152550,0,0,0,0,0,41,0,0,0
Otu152551,0,0,0,0,0,26,0,0,0
Otu152573,0,0,0,2,0,0,0,0,0
Otu152594,0,0,2,0,0,0,0,0,0
Otu152595,0,0,9,0,0,0,0,0,0
Otu152596,0,0,12,0,0,0,0,0,0
Otu152597,0,0,11,7,0,0,0,23,0
Otu152598,0,0,11,0,0,0,0,16,0
Otu153871,0,0,0,0,0,0,26,0,0
Otu153872,0,0,0,0,0,0,4,0,0
Otu154198,0,0,11,0,0,0,0,0,0
Otu154303,0,0,7,0,0,0,0,0,0
Otu154304,0,0,19,6,0,0,0,15,0
Otu154305,0,0,8,0,0,0,0,0,0
Otu154580,2,0,0,0,0,0,0,0,0
Otu154581,10,6,0,0,0,0,0,0,0
Otu154937,0,0,11,14,0,0,0,15,0
Otu154938,0,0,13,0,0,0,0,10,0
Otu154939,0,0,12,0,0,0,0,0,0
Otu155057,0,0,0,0,0,40,0,0,0
Otu155058,0,0,0,0,0,32,0,0,0
Otu155107,0,0,10,7,0,0,0,20,0
Otu155321,0,0,10,0,0,0,0,0,0
Otu155365,0,0,14,0,0,0,0,15,0
Otu155376,0,0,3,0,0,0,0,0,0
Otu155379,0,0,2,0,0,0,0,0,0
Otu155387,0,0,5,0,0,0,0,0,0
Otu155425,0,0,0,3,0,0,0,0,0
Otu155512,0,0,39,0,0,0,0,0,0
Otu155526,0,0,8,0,0,0,0,5,0
Otu155635,0,0,0,0,3,0,0,0,0
Otu155667,0,0,0,0,0,39,0,0,0
Otu155774,0,0,0,0,0,32,0,0,0
Otu155880,0,0,0,0,0,7,0,0,0
Otu156035,0,0,0,0,0,12,0,0,0
Otu156975,0,0,0,0,0,0,39,0,0
Otu156976,0,0,0,0,0,0,28,0,0
Otu157325,0,0,0,0,0,0,38,0,0
Otu157414,0,0,0,0,0,0,0,4,0
Otu158109,0,0,0,0,0,0,0,10,0
Otu158515,0,3,0,0,0,0,0,0,0
Otu158526,0,0,8,0,0,0,0,0,0
Otu158528,0,0,3,0,0,0,0,0,0
Otu158703,0,0,0,0,0,14,0,0,0
Otu158808,0,0,0,0,0,22,0,0,0
Otu158820,0,0,0,0,0,3,0,0,0
Otu158823,0,0,0,0,0,9,29,0,0
Otu158824,0,0,0,0,0,38,0,0,0
Otu159037,0,0,9,0,0,0,0,6,0
Otu159046,0,0,0,0,0,0,0,3,0
Otu159054,0,0,18,0,0,0,0,20,0
Otu159055,0,0,9,0,0,0,0,0,0
Otu159056,0,0,5,0,0,0,0,0,0
Otu159424,0,0,3,0,0,0,0,0,0
Otu159462,0,0,5,0,0,0,0,0,0
Otu159463,0,0,8,0,0,0,0,0,0
Otu159464,0,0,7,0,0,0,0,0,0
Otu159481,0,0,25,0,0,0,0,0,0
Otu159561,0,0,0,0,0,20,0,0,0
Otu159584,0,0,0,0,0,0,0,10,0
Otu159605,0,0,0,0,0,20,0,0,0
Otu160468,0,0,0,0,0,0,33,0,0
Otu160694,2,0,0,0,3,0,0,0,0
Otu160755,0,0,5,5,0,0,0,0,0
Otu160781,0,0,0,2,0,0,0,0,0
Otu161003,0,0,0,0,0,0,24,0,0
Otu161548,0,0,0,0,0,0,0,3,0
Otu161657,0,0,0,0,0,0,36,0,0
Otu161658,0,0,0,0,0,0,36,0,0
Otu161661,0,0,0,0,0,0,5,0,0
Otu162332,0,0,0,0,0,0,0,0,29
Otu162520,0,0,0,0,3,0,0,0,0
Otu162691,0,0,7,0,0,0,0,0,0
Otu162692,0,0,14,11,0,0,0,11,0
Otu162694,0,0,27,0,0,0,0,0,0
Otu162695,0,0,13,0,0,0,0,10,0
Otu162696,0,0,4,0,0,0,0,0,0
Otu162710,0,0,0,0,6,0,0,0,0
Otu162720,0,0,0,0,0,0,0,3,0
Otu163050,0,0,0,0,0,17,0,0,0
Otu163054,0,0,17,0,0,0,0,8,0
Otu163257,0,0,33,0,0,0,0,0,0
Otu163337,0,0,22,11,0,0,0,0,0
Otu163400,0,0,0,0,0,36,0,0,0
Otu163401,0,0,0,0,0,36,0,0,0
Otu163402,0,0,0,0,0,10,0,0,0
Otu163403,0,0,0,0,0,36,0,0,0
Otu163404,0,0,0,0,0,36,0,0,0
Otu163435,0,0,19,0,0,0,0,17,0
Otu163436,0,0,7,4,0,0,0,0,0
Otu163792,0,0,0,0,0,0,0,3,0
Otu163793,0,0,0,0,0,0,0,7,0
Otu163878,0,0,0,0,0,0,35,0,0
Otu163879,0,0,0,0,0,0,35,0,0
Otu164855,8,0,11,4,0,0,0,4,0
Otu164911,0,0,0,7,0,0,0,0,0
Otu164944,0,0,0,0,3,0,0,0,0
Otu164959,0,0,23,0,0,0,0,12,0
Otu164964,0,0,5,4,0,0,0,0,0
Otu164965,0,0,2,0,0,0,0,0,0
Otu164966,0,0,5,0,0,0,0,0,0
Otu164967,0,0,4,2,0,0,0,0,0
Otu164984,0,0,22,0,0,0,0,0,0
Otu165013,0,0,7,0,0,0,0,7,0
Otu165014,0,0,7,0,0,0,0,0,0
Otu165175,0,0,0,0,0,0,11,0,0
Otu165344,0,0,0,0,0,0,18,0,0
Otu165655,0,0,0,0,0,35,0,0,0
Otu165656,0,0,0,0,0,13,0,0,0
Otu165657,0,0,0,0,0,35,0,0,0
Otu165723,0,0,0,0,0,0,11,0,0
Otu165891,0,0,0,0,0,0,0,2,0
Otu165973,0,0,7,0,0,0,0,0,0
Otu166303,0,0,0,0,0,4,0,0,0
Otu166419,0,0,0,0,0,19,0,0,0
Otu166559,0,0,0,0,0,12,0,0,0
Otu167597,0,0,0,0,0,0,34,0,0
Otu167604,0,0,0,0,0,0,34,0,0
Otu167605,0,0,0,0,0,0,34,0,0
Otu167608,0,0,0,0,0,0,34,0,0
Otu167640,0,0,0,0,0,0,0,5,0
Otu167886,0,0,0,0,0,20,0,0,0
Otu167972,0,0,21,0,0,0,0,0,0
Otu167981,0,0,6,0,0,0,0,0,0
Otu167983,0,0,22,0,0,0,0,12,0
Otu167992,0,0,0,3,0,0,0,0,0
Otu168444,0,0,0,13,0,0,0,0,0
Otu168456,0,0,0,2,0,0,0,0,0
Otu168457,0,0,7,0,0,0,0,0,0
Otu168460,0,0,7,0,0,0,0,3,0
Otu168462,0,0,8,0,0,0,0,0,0
Otu168489,0,17,0,0,0,0,0,0,0
Otu168836,0,0,0,0,0,8,0,0,0
Otu168838,0,0,0,0,0,33,0,0,0
Otu169117,0,0,0,0,0,0,3,0,0
Otu169203,0,0,0,0,0,0,0,0,33
Otu169275,0,0,0,0,0,0,33,0,0
Otu169284,0,0,0,0,0,0,9,0,0
Otu169285,0,0,0,0,0,0,33,0,0
Otu169401,0,0,0,0,0,0,0,11,0
Otu170175,0,0,0,0,0,3,0,0,0
Otu170556,0,0,0,0,0,0,0,5,0
Otu170584,0,0,0,0,0,5,0,0,0
